track_id,spotify_id,name,artist,valence,energy,emotion_vector
TRGRGOI128F933D3B9,0pcrcqYuzZsiAJK0hbm2M7,Geschenkter Tag,Max Herre,0.9456193353474319,0.869,"[0.9456193353474319, 0.869]"
TRPYTKN128F1490251,00dH2QVaBXJLvHrYRKfVhZ,Prinzesschen,Lafee,0.46626384692849954,0.67,"[0.46626384692849954, 0.67]"
TRYRPVT128F42752EA,5AZhMBqYwOrFA9MhVpiSu0,Augen Zu,Tanzwut,0.4642497482376637,0.81,"[0.4642497482376637, 0.81]"
TRKXDES12903D110E8,2M2sqHgrFJbsWmuYuF4yFm,Ich bin müde,Fettes Brot,0.5327291037260826,0.79,"[0.5327291037260826, 0.79]"
TRFWPFN128F92CB54D,4aRJsYDA4LzSdKkG1WtzJP,Lay All Your Love On Me,Helloween,0.37462235649546827,0.961,"[0.37462235649546827, 0.961]"
TRIZDUN128F148DCEE,0gUjGMlh44XtbkHLogUp07,Schritt Für Schritt,Olli Schulz & der Hund Marie,0.7351460221550855,0.313,"[0.7351460221550855, 0.313]"
TRKOHKV128F933A5B2,08m1LL09ZueX0MMQfdWvdN,Grove,Fritz Kalkbrenner,0.08872104733131923,0.599,"[0.08872104733131923, 0.599]"
TRYDNTB128F92D9DEF,2C2WzRUz3JLXRiwZnqCQIM,In diesem Licht,In Extremo,0.36253776435045315,0.961,"[0.36253776435045315, 0.961]"
TRUFEKI128F92F0152,2eJ8pu1G8AxNaP9Ljx11lQ,Boomerang,Blümchen,0.6958710976837864,0.973,"[0.6958710976837864, 0.973]"
TRRHJAM12903CE8175,7D7ZqFhZ7xMIPyQcEZAuYU,Abwärts,Unheilig,0.5387713997985901,0.961,"[0.5387713997985901, 0.961]"
TRLXXNZ128F4288BEF,2QzmCz4Ikf7wEcDVK0gq69,Hiemali Tempore,In Extremo,0.6203423967774421,0.7,"[0.6203423967774421, 0.7]"
TRBMVFR128F42947C4,1cJRJH2jlzUAe16Ec4dBsR,Der Beste,Samy Deluxe,0.4682779456193354,0.557,"[0.4682779456193354, 0.557]"
TRBZBJT128F42AF9BB,1OU6v4ocZEG2cX9SHM4WDE,Immer am Limit,Silbermond,0.4169184290030211,0.811,"[0.4169184290030211, 0.811]"
TRPIWLC12903D0AD2B,039wfsptSMfLNW4VZq1jZS,Für Immer,Warlock,0.2980866062437059,0.45,"[0.2980866062437059, 0.45]"
TRQWKKK128F429043E,1cdimz7dwkcfJdnYAca7FU,Veterano,Harmonia,0.8288016112789526,0.487,"[0.8288016112789526, 0.487]"
TRVYPBB128F422EBB5,0kO8EsckkxpqmXnVjhuRUF,Die Trommel,Subway to Sally,0.44410876132930516,0.965,"[0.44410876132930516, 0.965]"
TRGBELT128F933F77F,3zXfzrMDEIQZviDQoFsJzF,Yeti Talks to Yogi (Improvisation),Amon Düül II,0.1822759315206445,0.473,"[0.1822759315206445, 0.473]"
TRALTGS128F92E41BE,1XkfN4xTMs0mQOXtzxMtGv,Traffic Lights,Lena,0.3484390735146022,0.74,"[0.3484390735146022, 0.74]"
TRUZHUQ128F4291C23,3xa9HBKT8CVsuHcgS33gWo,LYN,4Lyn,0.18328298086606243,0.567,"[0.18328298086606243, 0.567]"
TRNWRLF12903CA29E3,3W3GINPu5upvbMBT9AzShw,Alles wird gut,Die Toten Hosen,0.40886203423967776,0.956,"[0.40886203423967776, 0.956]"
TRWZHPH128F42139C3,0IVX0zvbljqEIDoNyLvtIL,Lattenmessen,Kettcar,0.3192346424974824,0.807,"[0.3192346424974824, 0.807]"
TRUEPJP128F932AA5B,1pPEYVvX2G5Tz2gSefZTUu,Under the Sun,Roosevelt,0.6596173212487412,0.87,"[0.6596173212487412, 0.87]"
TRAHDRF128F93401A0,2aiRB9ygPU6NvOI0PFKjpd,Do Re Mi,Isolée,0.608257804632427,0.733,"[0.608257804632427, 0.733]"
TRFVZFT128F149C86A,1WMFmyZ1lOEPpLbp3gHwd6,U-Haft Muzak,Einstürzende Neubauten,0.035045317220543805,0.482,"[0.035045317220543805, 0.482]"
TRJLKIV128F4291F94,07NhjWU9LDSYlQ9IfOi7ix,Lied gegen die Schwerkraft,PeterLicht,0.04874118831822759,0.321,"[0.04874118831822759, 0.321]"
TRXKLRA128F93320F0,0z0TgOHPnKRjfbupHKYIxy,We Will Never Die,Die Apokalyptischen Reiter,0.4018126888217523,0.842,"[0.4018126888217523, 0.842]"
TRLUETL128F14966F6,1thaRiOzcHbbYSxBZhzh46,Was wir alleine nicht schaffen,Xavier Naidoo,0.6304128902316214,0.727,"[0.6304128902316214, 0.727]"
TROLTXX128F428F992,00n9reHR5JY7VmPpQh1ts7,Feuerland,Subway to Sally,0.17522658610271902,0.988,"[0.17522658610271902, 0.988]"
TRFWGNG128F92F3B58,2T58pDc9JFl21HA9waJe2I,Königin,Faun,0.43806646525679754,0.329,"[0.43806646525679754, 0.329]"
TRJEMSG128F9313A79,5p0EFnO6nZ2IgzuZYkQgwJ,No Excuse,Patrice,0.9818731117824773,0.516,"[0.9818731117824773, 0.516]"
TROIBSG128F9346F99,02J67SvwumTFijNehhqRBq,Salomé,Xandria,0.07995971802618328,0.821,"[0.07995971802618328, 0.821]"
TRBCVHP128F4263D6E,3rL9mdx8wzAVYoNz9NVnqp,Things & Times,De-Phazz,0.606243705941591,0.566,"[0.606243705941591, 0.566]"
TRGMSRM12903CC231B,01XEEFgWRdQi43KiVumu8f,Gegen den Rest,Karpatenhund,0.5488418932527694,0.964,"[0.5488418932527694, 0.964]"
TRGLECE128F934BAEF,2p4faUlynPSM5Uyr2fOOO1,The Need for Pain,Neaera,0.12487411883182276,0.991,"[0.12487411883182276, 0.991]"
TRVJHXO128F42AE8EC,0g7zVh5APEQbAYjJKqKbSP,Küssen verboten,Die Prinzen,0.9697885196374622,0.719,"[0.9697885196374622, 0.719]"
TRKBHYG128F422ACA7,7p6RmkEciVmMkGlg9L2Zqi,Das Meer,Unheilig,0.19536757301107754,0.735,"[0.19536757301107754, 0.735]"
TRJAGKV128F92E21E7,1HRRtvih7GLbd1W32dbRaz,Nur mit dir,Element of Crime,0.31117824773413894,0.434,"[0.31117824773413894, 0.434]"
TRLTLQI128F427A4D2,4NqtRSf82bMDDiLE628Dsz,Almost Gone,De-Phazz,0.03726082578046324,0.0664,"[0.03726082578046324, 0.0664]"
TROIGLT128F14710D7,0Alr5pyI71tlkfX5E8dnYG,Selbstportrait mit Kater,Einstürzende Neubauten,0.3806646525679758,0.493,"[0.3806646525679758, 0.493]"
TREOXDU12903CD0E5E,1T2WxJOM6uN9NuUk4EOXHu,Mein Testament,Sido,0.6646525679758308,0.691,"[0.6646525679758308, 0.691]"
TRTEYPW128F930AEAC,1FYEE5vpO32zklu3xN8Sv0,Germania,Laibach,0.1470292044310171,0.594,"[0.1470292044310171, 0.594]"
TRNDJOW128F932C075,2CzFPq2HQeMPUIAzrUW7iU,Stadtkind,Ellen Allien,0.7633434038267876,0.737,"[0.7633434038267876, 0.737]"
TRCKCNA128F1458C4E,7xrtYFSpcy2fT6xuyVZzFV,Sunrain,Ashra,0.06858006042296072,0.317,"[0.06858006042296072, 0.317]"
TRWDFQM12903CBE558,06hFJmCthngPm2Dk8jo7QV,Strassenjunge,Sido,0.701913393756294,0.804,"[0.701913393756294, 0.804]"
TRCCIPN128F4263D70,2sYmamwTP4iUPTCascLG4K,Down the Railroad,De-Phazz,0.919436052366566,0.867,"[0.919436052366566, 0.867]"
TRJOSAU128F9326DC2,1ecB5nizsDf35by6RlWASv,Boom Boom Boom,K.I.Z.,0.4561933534743203,0.71,"[0.4561933534743203, 0.71]"
TRUGKRE12903CB84BD,0aNufw4l1dTIRZUvcs5kXb,Tanz mit mir,In Extremo,0.6032225579053373,0.862,"[0.6032225579053373, 0.862]"
TRIPVTX128F92DE322,0pwu4G2MPG3EwCeO9p1gsk,Freiheit,Curse,0.5790533736153071,0.841,"[0.5790533736153071, 0.841]"
TRXWETW128F4284213,0NO9heF9tw8VMofeZg46D4,1000 Fragen,Silbermond,0.22356495468277945,0.76,"[0.22356495468277945, 0.76]"
TRRZSCH128F145A713,459GAmYPRaLkrb9dxwsdON,This Is My Song,Scorpions,0.5881168177240684,0.868,"[0.5881168177240684, 0.868]"
TRAOUTU128F4273E12,0HohJNE9t54F9c1OQNsW3e,Where Do We Go Wrong,Patrice,0.8580060422960725,0.819,"[0.8580060422960725, 0.819]"
TRVALGR128F42594CB,0QsY9qwBgInSezRivf9L1d,Leave Me,Scorpions,0.34340382678751263,0.872,"[0.34340382678751263, 0.872]"
TRQGCPL128F4284A58,09g35yPr5wkvaeug9CnLi0,Sommerregen,Die Fantastischen Vier,0.2900302114803625,0.525,"[0.2900302114803625, 0.525]"
TRXVZNY128F92FBADD,08daI5PZmhZhhl4CridKGo,Secret Side,Nico,0.19536757301107754,0.112,"[0.19536757301107754, 0.112]"
TRVCAXZ12903CFA694,0WxClXcHlnhIALZMQorBEp,Luft,Tocotronic,0.2497482376636455,0.627,"[0.2497482376636455, 0.627]"
TRNEQNY128F42413E1,06wLvYAjlaRTevkRvPcarI,Erster Song,Dynamite Deluxe,0.04340382678751259,0.7,"[0.04340382678751259, 0.7]"
TRJGYFB128F92E2B69,2DRxXeFXzuMunjfMAgqpcX,Alles an Dir,Laith Al-Deen,0.31722054380664655,0.803,"[0.31722054380664655, 0.803]"
TRCRFWA128F149A77E,1OLZeAQK5DJzefQS8vWovh,Actionist Respoke,Mouse on Mars,0.8942598187311178,0.865,"[0.8942598187311178, 0.865]"
TRFRNGQ128F4256F33,0KtonkHrvwQ7wZc7BGoEBj,Fata Morgana,EAV,0.689828801611279,0.831,"[0.689828801611279, 0.831]"
TRDJIKZ128EF343C43,1T6XIg1E9Bgjl9eQSB6vKO,Living To Love You,Sarah Connor,0.1500503524672709,0.503,"[0.1500503524672709, 0.503]"
TRKESAF128F429DA2E,0zzATzknTCGNmyVi6GPJBl,Übers Ende der Welt,Tokio Hotel,0.500503524672709,0.948,"[0.500503524672709, 0.948]"
TRIVKIP128F92E5271,1hjZK8bgFkCmlXS7xl4Bwi,Das alles wär nie passiert,Annett Louisan,0.8549848942598187,0.636,"[0.8549848942598187, 0.636]"
TRSGHJT128F930B8DD,03H9SzqwE3xL2F0YCkn5sH,Metal Invasion,Freedom Call,0.23464249748237664,0.948,"[0.23464249748237664, 0.948]"
TRFSTEK128F92E5B80,33QrenRAriTaOqM3cydFfT,Du und Ich,2raumwohnung,0.6706948640483384,0.497,"[0.6706948640483384, 0.497]"
TREZBNL128F931118C,7kZuhqPShUw0cSpXQGK0yK,Männer,Fettes Brot,0.8227593152064451,0.585,"[0.8227593152064451, 0.585]"
TRPHZPY128F1486771,2kTZquMt3Gjexc09qwtFJE,Viele,Fotos,0.2749244712990937,0.786,"[0.2749244712990937, 0.786]"
TRZPDMV12903CA79A7,09SuEO2rRfXYdRweEFJAoU,Ich Bin Viel Zu Lange Mit Euch Mitgegangen,Tocotronic,0.33937562940584093,0.938,"[0.33937562940584093, 0.938]"
TRHZHIU128E0788BC2,3S8K0lZYIRDcUJMfdnbHFZ,Who The Pop Cares,De-Phazz,0.9828801611278952,0.772,"[0.9828801611278952, 0.772]"
TRMRVVG128F4291138,0kK6HewV9uCA9ETDUwwB3r,Hunting High And Low,Freedom Call,0.3232628398791541,0.899,"[0.3232628398791541, 0.899]"
TRZVUVR128F4267452,1qKZJbs2MOE8tCiIgJZldu,Kleine Schwester,Subway to Sally,0.417925478348439,0.73,"[0.417925478348439, 0.73]"
TRFLXVH128E0788BC4,1ODCrzwrmQZG3BdfPHWXCJ,Multicoloured Destiny,De-Phazz,0.7029204431017119,0.818,"[0.7029204431017119, 0.818]"
TRGGVCH128F9315C8B,1rghfYbQzEt7s1ZrXChq8j,Du mich auch,Die Fantastischen Vier,0.7774420946626385,0.687,"[0.7774420946626385, 0.687]"
TRQCNTL128F92F770A,2AhdS52IBINqnz06LPWfke,Was geht,Die Fantastischen Vier,0.7895266868076536,0.955,"[0.7895266868076536, 0.955]"
TRRPLCA128F149965D,04phRmAVUynjQRJQn5Zi0h,Let Me Be Your Valentine,Scooter,0.12588116817724068,0.993,"[0.12588116817724068, 0.993]"
TRDGWCH12903CBEE5E,3ZFSKcLuY3B9ujVt3TW3JI,Goldjunge,Sido,0.4350453172205438,0.858,"[0.4350453172205438, 0.858]"
TRFYOLU128F92C598E,6UFa7PNlcqnxbbyTGTUESP,Fast Forward,Lali Puna,0.5458207452165157,0.412,"[0.5458207452165157, 0.412]"
TRBYIUM128F4213CC2,1a6tJ397ZRsE68FJOkYF8i,"Stockhausen, Bill Gates und ich",Kettcar,0.5337361530715006,0.691,"[0.5337361530715006, 0.691]"
TRLJQHX128F92E0032,0xLeMfAHcJCCIw03pBVK6R,Unerreicht,Letzte Instanz,0.3766364551863041,0.762,"[0.3766364551863041, 0.762]"
TRWLTIJ12903D0A053,1joZH6VIthQFnbs74Rqlca,The Denegation Of Humanity,Caliban,0.22255790533736153,0.987,"[0.22255790533736153, 0.987]"
TRUUOWV128F92CBAFE,0AMhBvsFQzRspZAgmrKeRl,Ganz Wien,Falco,0.8469284994964753,0.711,"[0.8469284994964753, 0.711]"
TRLTSGR128F92D9DD6,01B7N8JjbPEgtcAukpjPWQ,Zauberspruch,In Extremo,0.19838872104733132,0.587,"[0.19838872104733132, 0.587]"
TRVBEWU128F422E551,0y5zDSi6Ap5Qdi9rEof2m3,The Secrets Of Merlin,Grave Digger,0.036858006042296075,0.556,"[0.036858006042296075, 0.556]"
TRUXDJH128F4256AE1,1dbWA5MkGMszWkMkfLsT7u,Detect Your Liberty,Caliban,0.20543806646525678,0.969,"[0.20543806646525678, 0.969]"
TRDHQZD128F9321C17,0UEYSNQQzyKJ9iKFqdWxNE,St. Pauli,Art Brut,0.39274924471299094,0.94,"[0.39274924471299094, 0.94]"
TRTTRBL128F428FAD7,1zAOVYBLLn6pnfFs6xX9oo,Stiller,Wir sind Helden,0.23665659617321247,0.464,"[0.23665659617321247, 0.464]"
TRKNWXY128F425B6EB,0B4Yo4JD7U8eCqqhhoThPl,Ich warte,Einstürzende Neubauten,0.3685800604229607,0.246,"[0.3685800604229607, 0.246]"
TRXZFFF128F42397EE,1UuG3rCDaJ5UBooZbaIjZm,Naked Among Wolves,Heaven Shall Burn,0.03856998992950655,0.992,"[0.03856998992950655, 0.992]"
TRXGBSW12903CAC855,0f91l1pjIDVGzknS1n3lQI,All For One,Qntal,0.1339375629405841,0.754,"[0.1339375629405841, 0.754]"
TRVUMBY128F933CB26,2hQipj8noky8nndqcxg1Uj,Large,Jan Delay,0.8298086606243705,0.574,"[0.8298086606243705, 0.574]"
TRBBJYF128F4294E91,11c1DJNP8AQRsao1rEIuHM,The Round Table (Forever),Grave Digger,0.27291037260825785,0.801,"[0.27291037260825785, 0.801]"
TRUOUAT128F428B152,1JyYFXEIosDHjvVoW5y6Id,House On Fire,Beatsteaks,0.5579053373615308,0.923,"[0.5579053373615308, 0.923]"
TRXXEZD12903D0A055,0EuBX58qq1wV6iXykPJWwO,All I Gave,Caliban,0.06525679758308156,0.827,"[0.06525679758308156, 0.827]"
TRXXBFI12903D036F1,0C2yRhdnuzr9wtn6XZJkns,Umbra,Subway to Sally,0.500503524672709,0.858,"[0.500503524672709, 0.858]"
TROSVCA128F428E239,5gaqRgTcL5grwTSKVufW32,Indianer,Pur,0.6717019133937563,0.903,"[0.6717019133937563, 0.903]"
TRUNTIT128F933CE91,0Kwk80NIbi1XU9SY6pGjGe,My Obsession,Cinema Bizarre,0.2376636455186304,0.595,"[0.2376636455186304, 0.595]"
TRYDIUU128F42413E2,2iBZywnzJ9lOUfF0viSwxy,Newcomer Des Jahres,Dynamite Deluxe,0.8046324269889225,0.593,"[0.8046324269889225, 0.593]"
TREVBBS12903CD0AC5,0fCRpC03qMwJs5hgcyEOAx,Vorbei,Christina Stürmer,0.4612286002014099,0.96,"[0.4612286002014099, 0.96]"
TRZRNXW128F425B6E8,0X9bHQsrxJFUhVP56ySZWL,Unvollständigkeit,Einstürzende Neubauten,0.03726082578046324,0.129,"[0.03726082578046324, 0.129]"
TRXYBRI128F4252E6A,07K5lDjc6zhobyJGpcC8eD,Niemand,Gregor Meyle,0.28902316213494456,0.609,"[0.28902316213494456, 0.609]"
TRURHNT128F4269D0B,0sm8x9GR7QHLqAUsc1Gmkl,My Last Goodbye,Lacrimosa,0.15307150050352467,0.366,"[0.15307150050352467, 0.366]"
TRSAPZX128F14A8753,1TVi0Ko9xDkXLbyfKTqXT5,Land Unter,Herbert Grönemeyer,0.7542799597180262,0.676,"[0.7542799597180262, 0.676]"
TRHPCUJ128F933A55E,0vzrDE95xWv2YlzRpx8cKB,Frei,Schandmaul,0.27391742195367574,0.92,"[0.27391742195367574, 0.92]"
TRQPXCL12903CDEA91,58sNg5sVvkmNoB5Zh537JO,Terror Flynn Ok Ok,Slagsmålsklubben,0.771399798590131,0.986,"[0.771399798590131, 0.986]"
TRWPKOJ12903CDD0F5,2mq2ifPb3Qeul8DbyWvvqN,Deadlock,Can,0.4128902316213494,0.535,"[0.4128902316213494, 0.535]"
TRPNZMJ128F149C86D,4TPLpfAkWgnxYPgfa29xcf,Kollaps,Einstürzende Neubauten,0.09224572004028198,0.844,"[0.09224572004028198, 0.844]"
TRYGWPO12903CF5854,0uG34hmxHcqn5H3Ywk3QRh,Der letzte Tanz,Schandmaul,0.6092648539778449,0.766,"[0.6092648539778449, 0.766]"
TRJFKYG128F4237214,1FxNOY0gpqGq0x8x8iyTLO,If I Had A Heart,Slut,0.2598187311178248,0.959,"[0.2598187311178248, 0.959]"
TRFZKNB128F42435B0,2nYpbaLykC2cjU8Yt5KF1v,Chöre,Mark Forster,0.7190332326283987,0.623,"[0.7190332326283987, 0.623]"
TREMYQU12903CCCBA1,00wuSL9a93zQQkNJNQ2KzK,Donut (Interpretation),Booka Shade,0.42900302114803623,0.698,"[0.42900302114803623, 0.698]"
TRHXFKO128F93285AA,0QUyvb5N5uXrLVHtLKCxqj,Krabat,ASP,0.5639476334340383,0.973,"[0.5639476334340383, 0.973]"
TRQWEGF12903CBDAD4,4UQpBARtThTG8xm8GIXE0F,The 9 to 5 (Is Killing Me),A Forest Mighty Black,0.29305135951661626,0.867,"[0.29305135951661626, 0.867]"
TRGKOHW128F148DCEB,4g39Vib9cA4snNZ5DmaHNp,Wenn die Music nicht so laut wär',Olli Schulz & der Hund Marie,0.8126888217522659,0.802,"[0.8126888217522659, 0.802]"
TROLDGV128F146B44A,0KBWA1LOOnFEtd5ZOjaGYB,Rosemarie,Hubert Kah,0.8056394763343404,0.843,"[0.8056394763343404, 0.843]"
TRTYFKL128F1499865,5jY7x1K0SBNQZll64uDKBn,Unsichtbarer Vogel,Olli Schulz & der Hund Marie,0.6565961732124874,0.515,"[0.6565961732124874, 0.515]"
TRPAQYJ128F9344696,0XSC6ZOujwafL5fTVpijDW,Un Ange Passe,De-Phazz,0.729103726082578,0.335,"[0.729103726082578, 0.335]"
TRMTRWS128F421A472,1ZQCJOJbySQQDAWX0PJaCj,Tod Im Freibad,Wizo,0.4793554884189325,0.956,"[0.4793554884189325, 0.956]"
TRPSUWQ128F14A7010,4v47O0u6QLSpq82SHUz423,Heilige Lieder,Böhse Onkelz,0.41993957703927487,0.94,"[0.41993957703927487, 0.94]"
TRSYFEF12903CD0916,0mkIFGSDhnfSuGFce1WP1h,Higher Than The Sky,Rage,0.21852970795568982,0.869,"[0.21852970795568982, 0.869]"
TRGDJHZ128F1499631,0AvzJaRHtn51SHtFrjM9v2,Call Me Manana,Scooter,0.11681772406847936,0.999,"[0.11681772406847936, 0.999]"
TRXIRDN128F934B572,15AWoZv90sMdBaOl5iGjYx,Broken Spine,Neaera,0.3897280966767372,0.95,"[0.3897280966767372, 0.95]"
TRYRRIE128F42435B3,3nxgkJgilv48kDJ2PwYoFq,Jungen Mädchen,Hund am Strand,0.8006042296072508,0.684,"[0.8006042296072508, 0.684]"
TRMQSQQ128F9317AA1,0qQvH537KamjNHZNYuhmm6,When The Sun Comes Down,R.I.O.,0.7230614300100704,0.868,"[0.7230614300100704, 0.868]"
TRSYAFJ128F92F3148,1fvtxeqCa4XTCFUMNTXP6a,Die Lüge,Annett Louisan,0.23061430010070494,0.337,"[0.23061430010070494, 0.337]"
TRDORGW128F4213CD6,3riCXtmd8fXwFD035BBTmA,Handyfeuerzeug gratis dazu,Kettcar,0.4279959718026183,0.79,"[0.4279959718026183, 0.79]"
TRFPIOS128F9329EB9,00iZdmwUEQiPRBKiRQcnYG,Koprolalie,Agonoize,0.7482376636455186,0.89,"[0.7482376636455186, 0.89]"
TROOZEG128F422B569,4u7PmNRHnuWXlaCF1dHobe,The Bogeyman,Caliban,0.28499496475327285,0.978,"[0.28499496475327285, 0.978]"
TRZMNQV128F4294280,0px1TqeG7dGqZV1L5352Wc,Story of Elaine,Jazzamor,0.21550855991943604,0.715,"[0.21550855991943604, 0.715]"
TROJQFE12903CA50D5,0ihiYNXj5LGfUUOEZG8sTt,Belle de Jour,De-Phazz,0.6525679758308157,0.85,"[0.6525679758308157, 0.85]"
TRKEHMV12903CB6C3A,1aTUlMv1k27IqVuNfTuFOl,Schreie hinter Glas,Dritte Wahl,0.15307150050352467,0.98,"[0.15307150050352467, 0.98]"
TRAICCY128F92D9396,07TKpwqV0MJgVsthf16JxN,Blaue Flecken,Rosenstolz,0.8449144008056394,0.609,"[0.8449144008056394, 0.609]"
TRFPWHP12903CA29DC,4nAD2BvDZhbA9gdwde6qON,Halt dich an mir fest,Revolverheld,0.41188318227593146,0.803,"[0.41188318227593146, 0.803]"
TRRTELY128F933D134,03xEszcjm5S1cXhXFaswAW,Kill a Commie,Gang Green,0.07885196374622355,0.968,"[0.07885196374622355, 0.968]"
TRRMIVI12903D08A87,3w6tHGKoKi4Afft9vdUBbG,Weiter,Dynamite Deluxe,0.8449144008056394,0.741,"[0.8449144008056394, 0.741]"
TRBIBKA128F42947BF,3OBqAD774YBSgeG7nB1hZJ,Die Meisten,Samy Deluxe,0.9385699899295066,0.853,"[0.9385699899295066, 0.853]"
TRLMLJY128F429DA52,12k600qzztgbJORnLbqbbh,Totgeliebt,Tokio Hotel,0.4068479355488419,0.695,"[0.4068479355488419, 0.695]"
TRZZUPR12903CC11FE,2ZX1vFCyEDZmQ0daQzTVmm,The Final Victory,Haggard,0.48640483383685795,0.737,"[0.48640483383685795, 0.737]"
TRGFWIW12903CBF838,3hvesHef0OF4ng2szZchAp,Die Schlacht,Subway to Sally,0.5609264853977846,0.894,"[0.5609264853977846, 0.894]"
TREUZAR128F932A82F,2XLepJFexAFJyQI78dRDP1,Die Wirklichkeit,Zeraphine,0.5508559919436052,0.949,"[0.5508559919436052, 0.949]"
TRXYQEK12903CC231A,0EQxiLq4723tdIvZph7NYM,Zusammen Verschwinden,Karpatenhund,0.8338368580060422,0.886,"[0.8338368580060422, 0.886]"
TRSFBRK128F931B750,0VRrEXQXU8WqjZBHDtBbn4,"Me, Myself & I",G-Eazy,0.38469284994964753,0.672,"[0.38469284994964753, 0.672]"
TRIYJJO128F42853B3,0WgBb7XgdtbUW0GlYel9mH,Consideration,Rihanna,0.7895266868076536,0.584,"[0.7895266868076536, 0.584]"
TRWUHIK128F932E13D,4XMWSVTvVHllbeFyvNhoGI,FACE,BROCKHAMPTON,0.6827794561933536,0.702,"[0.6827794561933536, 0.702]"
TRUFXGN128F148328D,05UWvFt37aF9k4CkupkE1e,Losing My Ground,Fergie,0.648539778449144,0.773,"[0.648539778449144, 0.773]"
TRSOJJA12903CCEEEC,19WXpTAbON3rzW4ZyJ1taT,Don't Mind,Kent Jones,0.7119838872104732,0.76,"[0.7119838872104732, 0.76]"
TRZVMYQ128F92DB0DB,24lwbrPmyxr8bvxi5kxrIB,Take You Home,Lloyd,0.608257804632427,0.641,"[0.608257804632427, 0.641]"
TRGAWYL128F92ED69A,3ougl2AEOsSN6AX5MiFOxx,Now & Forever,Drake,0.0987915407854985,0.481,"[0.0987915407854985, 0.481]"
TRYMVXM128EF346500,0ztPIckGdyyPzov3KcECCo,Shutdown,Skepta,0.8016112789526687,0.679,"[0.8016112789526687, 0.679]"
TRTBYHU128F92F59DC,0RM7QUtjIPcH6PGZrnHOYg,Bad Decisions,Ariana Grande,0.7925478348439073,0.646,"[0.7925478348439073, 0.646]"
TRFVALI12903CDAD79,1giaqP0sZedjXU4zz3O9NT,Wastelands,Linkin Park,0.6183282980866062,0.993,"[0.6183282980866062, 0.993]"
TRGGIMO128F92D6965,0kyXRwhIBZtZrgIMqkETyA,What I Like,Charli XCX,0.7724068479355488,0.812,"[0.7724068479355488, 0.812]"
TRWXIOI128F931A759,0QZGHmBEw7HrdXE1zngoaP,What You Wanna Do,Lloyd,0.43705941591137965,0.582,"[0.43705941591137965, 0.582]"
TRGOQEQ128F4267639,2gf5D7jeGfuAW06VdLTE6F,I'm Gonna Be Alright,Jennifer Lopez,0.7935548841893253,0.806,"[0.7935548841893253, 0.806]"
TRGFTEG128F93177F5,0wjR6DC3DgKMH2M39LIHIL,WP,Matisyahu,0.4501510574018127,0.851,"[0.4501510574018127, 0.851]"
TRIMXBS128F9320C24,4s9okntHdjmaFc7BVFbMPZ,Adriatic,Mount Kimbie,0.5327291037260826,0.676,"[0.5327291037260826, 0.676]"
TRFPXCE128F42256D0,0O29lIj6AZCrjCKyZjhdCE,Don't Tell Me You Love Me,Big Sean,0.2376636455186304,0.878,"[0.2376636455186304, 0.878]"
TRQSIZR128EF362D3A,0TPzNLeAQHPm7iU4H0nqll,Pack The Pipe,The Pharcyde,0.5568982880161129,0.643,"[0.5568982880161129, 0.643]"
TRXOYVW128F931A9EB,0UCq73wmvrLWM61VbCnd3X,I Luv U,Dizzee Rascal,0.9385699899295066,0.914,"[0.9385699899295066, 0.914]"
TRERQCG128F9310F05,0aC5smA9ixvFxJ2BAdgiP3,Virtual Diva,Don Omar,0.729103726082578,0.882,"[0.729103726082578, 0.882]"
TRXONIT128F9355F39,2DfMBua8EMXs4n1I0f4TKI,My Ride,Jeremih,0.5991943605236656,0.622,"[0.5991943605236656, 0.622]"
TRXJYCU128F14954B3,0qLt7pQhm8LDxFgI0YXdlY,Heavenly Father,Isaiah Rashad,0.5740181268882174,0.676,"[0.5740181268882174, 0.676]"
TRORPHO128F93177FF,2pttpH1eJE7APnONa86LTH,Ancient Lullaby,Matisyahu,0.8841893252769386,0.866,"[0.8841893252769386, 0.866]"
TRFLMEG12903CCD03C,0daEzpe5LSCEdFwnGqvbeS,Adaptation,The Weeknd,0.6173212487411883,0.79,"[0.6173212487411883, 0.79]"
TRVKPHA128F934AEC5,0n1aJG9YhECrxHuZh9ltzG,Abbesses,Birdy Nam Nam,0.8298086606243705,0.688,"[0.8298086606243705, 0.688]"
TREJVJO128F9319F88,0ePxE9gB7NkH01xuNhWZ0u,True Skool,Coldcut,0.6998992950654581,0.838,"[0.6998992950654581, 0.838]"
TRGBNXB128EF34035A,079Rn8wAMkXFkyqk58RsMf,Alienated,Keri Hilson,0.5689828801611279,0.797,"[0.5689828801611279, 0.797]"
TRXFJHA128F92DDEA4,0es1H9fFermZfcwaA348iL,Now That We Found Love,Heavy D & The Boyz,0.6988922457200402,0.925,"[0.6988922457200402, 0.925]"
TROWXJW128F14682FA,03wIVNoejhmmaevcHyS5qx,The Fun Lovin' Criminal,Fun Lovin' Criminals,0.7180261832829808,0.681,"[0.7180261832829808, 0.681]"
TRCSBUR128F93182D4,34mIq5Tgtm9lsBg1yWKdoe,Boom Skit,M.I.A.,0.32930513595166166,0.77,"[0.32930513595166166, 0.77]"
TRAHGWZ128F429BEE2,4cg1yakyRSIOjxKM2I7J1q,Digits,Young Thug,0.29607250755287007,0.632,"[0.29607250755287007, 0.632]"
